RefNbr,EmployeeID,Employees Department,DepartmentID,DocDate,DocDesc,ExpenseDate,CuryUnitCost,TranDesc,IsFraud
1,3797,1,1,2019-08-12 0:00:00,Travel to Bergen,2019-08-12 0:00:00,1250,Hotel bla de bla,0
2,3797,1,1,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",2019-08-12 0:00:00,2000,Kurs,0
2,3797,1,1,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",2019-08-12 0:00:00,1500,OSL-Stavanger,0
3,3797,1,1,2019-08-12 0:00:00,Test subaccount,2019-08-12 0:00:00,1500,flight 2,0
3,3797,1,1,2019-08-12 0:00:00,Test subaccount,2019-08-12 0:00:00,1250,flight 1,0
4,3797,1,1,2019-08-12 0:00:00,fwewe,2019-08-12 0:00:00,1000,ewfwefwef,0
5,3797,1,1,2019-08-14 0:00:00,Oles expense,2019-08-14 0:00:00,150,Hotel,0
6,3797,1,5,2019-08-16 0:00:00,Remco test,2019-08-16 0:00:00,1400,hotel,1
7,2468,2,2,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,50,jioj,0
7,2468,2,2,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,944,Fredrikstad,0
8,2468,2,6,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,50,jioj,1
8,2468,2,2,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,944,Fredrikstad,0
9,2468,2,2,2019-08-28 0:00:00,TEST,2019-08-28 0:00:00,100,FSFDA,0
10,2468,2,2,2019-08-28 0:00:00,Reise til Mars,2019-08-28 0:00:00,999,tur på meg,0
11,2468,2,2,2019-08-28 0:00:00,Reise til Bergen,2019-08-28 0:00:00,1000,fin tur,0
12,2468,2,2,2019-08-28 0:00:00,Mat,2019-08-28 0:00:00,100,Ff,0
13,2468,2,2,2019-08-28 0:00:00,Mat møte,2019-08-28 0:00:00,2000,sd,0
14,2468,2,2,2019-08-28 0:00:00,Seminar Son,2019-08-28 0:00:00,2000,fddf,0
15,2468,2,2,2019-08-28 0:00:00,Tur til Tromsø,2019-08-28 0:00:00,2999,Kundemøte,0
16,2468,2,2,2019-08-28 0:00:00,Kundebesøk Reon AS,2019-08-28 0:00:00,2433,Kundebesøk,0
17,3797,1,1,2019-08-29 0:00:00,Mo i rana,2019-08-29 0:00:00,1200,Mo i rana,0
17,3797,1,1,2019-08-29 0:00:00,Mo i rana,2019-08-29 0:00:00,1500,oslo - Mo i rana,0
18,2468,2,2,2019-08-29 0:00:00,Kundebesøk hos Nerligruoppen,2019-08-29 0:00:00,3880,Fly til kunde,0
19,3797,1,1,2019-08-30 0:00:00,Travel Stavanger,2019-08-30 0:00:00,1200,Hotel,0
19,3797,1,7,2019-08-30 0:00:00,Travel Stavanger,2019-08-30 0:00:00,1500,Oslo- Stavanger,1
20,2468,2,2,2019-08-30 0:00:00,Besøke bomstasjoner i Stavanger,2019-08-30 0:00:00,30000,Møte med politikere,0
21,3797,1,7,2019-09-02 0:00:00,interimskonto test,2019-09-02 0:00:00,1200,osl,1
22,3797,1,7,2019-09-05 0:00:00,Reise Trondheim,2019-09-05 0:00:00,1600,Oslo-Trondheim,1
22,3797,1,1,2019-09-05 0:00:00,Reise Trondheim,2019-09-05 0:00:00,1250,Hotel,0
23,3797,1,1,2019-09-06 0:00:00,test valuta,2019-09-06 0:00:00,1012.16,valuta euro,0
24,3797,1,1,2019-11-20 0:00:00,Travel to Helsinki,2019-11-14 0:00:00,1200,Oslo-Helsinki,0
25,3797,1,1,2019-11-27 0:00:00,systemusertest,2019-11-27 0:00:00,100,test,0
26,4320,3,3,2019-12-18 0:00:00,Local travel,2019-12-18 0:00:00,675,Taxi to Holemkollen,0
27,4320,3,3,2019-12-18 0:00:00,Test Claim,2019-12-18 0:00:00,500,Taxi to Holmen,0
28,3797,1,7,2019-12-18 0:00:00,Dinner,2019-12-18 0:00:00,2000,dinner,1
29,4320,3,3,2019-12-18 0:00:00,Submitted Receipt(s),2019-12-18 0:00:00,500,Taxi til  Oslo Airport,0
30,3797,1,7,2019-12-18 0:00:00,ewdfwedfw,2019-12-18 0:00:00,152,reverv,1
30,3797,1,7,2019-12-18 0:00:00,ewdfwedfw,2019-12-18 0:00:00,0,efewfew,1
31,3797,1,1,2019-12-18 0:00:00,test 181219,2019-12-18 0:00:00,1250,hotel,0
32,3797,1,1,2020-02-11 0:00:00,Branches and projects,2020-02-11 0:00:00,1200,Oslo - Copenhagen,0
33,3797,1,1,2020-02-11 0:00:00,qedeqdq,2020-02-11 0:00:00,1250,wfwefewf,0
34,3797,1,1,2020-02-11 0:00:00,Branches and projects,2020-02-11 0:00:00,1300,Olso - helsinki,0
35,3797,1,1,2020-02-21 0:00:00,"New York, New York",2020-02-21 0:00:00,6000,fun!,0
36,4320,3,3,2020-02-26 0:00:00,asdf asdf,2020-02-26 0:00:00,0,asdf asdf,0
36,4320,3,3,2020-02-26 0:00:00,asdf asdf,2020-02-26 0:00:00,0,asdfa sdf asd,0
36,4320,3,3,2020-02-26 0:00:00,asdf asdf,2020-02-26 0:00:00,0,asdf asdfasdf,0
38,3797,1,1,2020-01-15 0:00:00,Dinner with partners NO,2020-01-15 0:00:00,1200,dinner with partners,0
39,3797,1,1,2019-12-18 0:00:00,Travle to Helsinki,2019-12-18 0:00:00,2000,Oslo-Helsinki,0
40,3797,1,2,2019-12-18 0:00:00,Test 191219 3,2019-12-18 0:00:00,500,taxi,1
41,3797,1,1,2020-03-20 0:00:00,sfsafsf,2020-03-18 0:00:00,479,fwfqw,0
42,4320,3,3,2020-03-25 0:00:00,Test 8.20,2020-03-25 0:00:00,100,Dinner,0
43,3797,1,1,2020-03-25 0:00:00,Lisboa conference,2020-03-25 0:00:00,2500,Lisboa conference,0
43,3797,1,1,2020-03-25 0:00:00,Lisboa conference,2020-03-25 0:00:00,4279.94,Hotel,0
44,3797,1,1,2020-01-15 0:00:00,Dinner with partners SE,2020-01-15 0:00:00,1350,dinner with Swedish partners,0
45,3797,1,1,2020-04-03 0:00:00,unlinked expense item abroad,2020-04-03 0:00:00,60,parking,0
46,34072,1,1,2020-05-27 0:00:00,travel,2020-05-27 0:00:00,555,tickets,0
47,3797,1,1,2020-04-03 0:00:00,Unlinked expense item,2020-04-03 0:00:00,50,road toll,0
48,4691,1,1,2020-05-27 0:00:00,trip to Madrid,2020-05-27 0:00:00,10000,ae,0
50,3797,1,1,2020-08-24 0:00:00,Test Subaccount,2020-08-24 0:00:00,1200,OSL-STKL,0
51,4691,1,1,2020-10-15 0:00:00,15102020A,2020-10-15 0:00:00,522,jkiu,0
51,4691,1,1,2020-10-15 0:00:00,15102020A,2020-10-15 0:00:00,542,ad,0
54,3797,1,1,2021-04-14 0:00:00,Toll3,2021-04-14 0:00:00,1200,hotel,0
55,3797,1,1,2021-04-14 0:00:00,toll4,2021-04-14 0:00:00,1300,hotel,0
56,4691,1,1,2021-05-13 0:00:00,13052021B,2021-05-13 0:00:00,2000,meal,0
58,3797,1,1,2021-09-09 0:00:00,efdfdwqef,2021-09-09 0:00:00,600,dinner,0
58,3797,1,2,2021-09-09 0:00:00,efdfdwqef,2021-09-09 0:00:00,1500,hotel,1
59,3797,1,1,2021-04-16 0:00:00,Toll 5,2021-04-16 0:00:00,10,toll5,0
60,3797,1,1,2021-10-15 0:00:00,Submitted Receipt(s),2021-10-15 0:00:00,100,test reversed charge,0
61,3797,1,1,2021-10-15 0:00:00,foreign claim,2021-10-15 0:00:00,150,test omvendt avgiftplikt,0
62,79341,1,1,2021-11-25 0:00:00,travel,2021-11-25 0:00:00,50,travel,0
63,4691,1,1,2022-08-29 0:00:00,29082022A,2022-08-29 0:00:00,100,ff,0
63,4691,1,1,2022-08-29 0:00:00,29082022A,2022-08-29 0:00:00,400,hh,0
64,4691,1,1,2022-09-01 0:00:00,e1,2022-09-01 0:00:00,100,e1,0
65,4691,1,1,2022-09-01 0:00:00,e2,2022-09-01 0:00:00,100,e2,0
66,4691,1,1,2022-09-01 0:00:00,e3,2022-09-01 0:00:00,150,e3,1
67,4691,1,1,2022-09-01 0:00:00,e4,2022-09-01 0:00:00,100,e4,0
68,4691,1,1,2022-09-01 0:00:00,e5,2022-09-01 0:00:00,100,e5,0
69,4691,1,1,2022-09-01 0:00:00,e6,2022-09-01 0:00:00,100,e6,0
70,4691,1,1,2022-09-01 0:00:00,e7,2022-09-01 0:00:00,200,e7,0
71,4691,1,1,2022-09-01 0:00:00,e8,2022-09-01 0:00:00,0,e8,0
72,4691,1,1,2022-09-01 0:00:00,e9,2022-09-01 0:00:00,45,e9,0
73,4691,1,1,2022-09-01 0:00:00,e10,2022-09-01 0:00:00,100,e10,0
74,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
75,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
76,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
77,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
78,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
79,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
80,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
81,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
82,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
83,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
84,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,175,e11,1
85,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
86,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
87,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
88,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
89,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
90,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
91,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
92,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
93,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
94,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
95,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
96,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
97,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
98,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
99,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
100,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
101,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
102,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
103,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
104,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
105,4691,1,1,2022-10-01 0:00:00,e11,2022-10-01 0:00:00,100,e11,0
106,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
107,4691,1,1,2022-09-02 0:00:00,e11,2022-09-02 0:00:00,100,e11,0
108,4691,1,1,2022-09-03 0:00:00,e11,2022-09-03 0:00:00,100,e11,0
109,4691,1,1,2022-09-04 0:00:00,e11,2022-09-04 0:00:00,100,e11,0
110,4691,1,1,2022-09-05 0:00:00,e11,2022-09-05 0:00:00,100,e11,0
111,4691,1,1,2022-09-06 0:00:00,e11,2022-09-06 0:00:00,100,e11,0
112,4691,1,1,2022-09-07 0:00:00,e11,2022-09-07 0:00:00,100,e11,0
113,4691,1,1,2022-09-08 0:00:00,e11,2022-09-08 0:00:00,100,e11,0
114,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
115,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
116,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
117,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
118,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
119,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
120,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
121,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
122,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
123,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
124,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
125,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
126,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
127,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
128,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
129,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
130,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
131,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
132,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
133,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
134,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
135,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
136,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
137,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
138,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
139,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
140,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
141,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
142,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
143,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
144,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
145,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
146,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
147,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
148,4691,1,1,2022-09-10 0:00:00,e11,2022-09-10 0:00:00,100,e11,0
149,4691,1,1,2022-09-11 0:00:00,e11,2022-09-11 0:00:00,100,e11,0
150,4691,1,1,2022-09-12 0:00:00,e11,2022-09-12 0:00:00,100,e11,0
151,4691,1,1,2022-09-13 0:00:00,e11,2022-09-13 0:00:00,100,e11,0
152,4691,1,1,2022-09-14 0:00:00,e11,2022-09-14 0:00:00,100,e11,0
153,4691,1,1,2022-09-15 0:00:00,e11,2022-09-15 0:00:00,100,e11,0
154,4691,1,1,2022-09-16 0:00:00,e11,2022-09-16 0:00:00,100,e11,0
155,4691,1,1,2022-09-17 0:00:00,e11,2022-09-17 0:00:00,100,e11,0
156,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
157,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
158,4691,1,1,2022-09-09 0:00:00,e11,2022-09-09 0:00:00,100,e11,0
159,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
160,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
161,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
162,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
163,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
164,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
165,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
166,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
167,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
168,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
169,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
170,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
171,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
172,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
173,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
174,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
175,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
176,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
177,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
178,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
179,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
180,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
181,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
182,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
183,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
184,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
185,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
186,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
187,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
188,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
189,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
