RefNbr,EmployeeID,Employees Department,DepartmentID,DocDate,DocDesc,ExpenseDate,CuryUnitCost,TranDesc,IsFraud
190,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
191,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
192,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
193,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
194,4691,1,1,2022-09-20 0:00:00,e11,2022-09-20 0:00:00,100,e11,0
195,4691,1,1,2022-09-21 0:00:00,e11,2022-09-21 0:00:00,100,e11,0
196,4691,1,1,2022-09-22 0:00:00,e11,2022-09-22 0:00:00,100,e11,0
197,4691,1,1,2022-09-23 0:00:00,e11,2022-09-23 0:00:00,100,e11,0
198,4691,1,1,2022-09-24 0:00:00,e11,2022-09-24 0:00:00,100,e11,0
199,4691,1,1,2022-09-25 0:00:00,e11,2022-09-25 0:00:00,100,e11,0
200,4691,1,1,2022-09-26 0:00:00,e11,2022-09-26 0:00:00,100,e11,0
201,4691,1,1,2022-09-27 0:00:00,e11,2022-09-27 0:00:00,100,e11,0
202,4691,1,1,2022-09-28 0:00:00,e11,2022-09-28 0:00:00,100,e11,0
203,4691,1,1,2022-09-29 0:00:00,e11,2022-09-29 0:00:00,100,e11,0
204,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
205,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
206,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
207,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
208,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
209,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
210,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
211,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
212,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
213,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
214,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
215,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
216,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
217,4691,1,1,2022-11-10 0:00:00,e11,2022-11-10 0:00:00,100,e11,0
218,4691,1,1,2022-11-11 0:00:00,e11,2022-11-11 0:00:00,100,e11,0
219,4691,1,1,2022-11-12 0:00:00,e11,2022-11-12 0:00:00,100,e11,0
220,4691,1,1,2022-11-13 0:00:00,e11,2022-11-13 0:00:00,100,e11,0
221,4691,1,1,2022-11-14 0:00:00,e11,2022-11-14 0:00:00,100,e11,0
222,4691,1,1,2022-11-15 0:00:00,e11,2022-11-15 0:00:00,100,e11,0
223,4691,1,1,2022-11-16 0:00:00,e11,2022-11-16 0:00:00,100,e11,0
224,4691,1,1,2022-11-17 0:00:00,e11,2022-11-17 0:00:00,100,e11,0
225,4691,1,1,2022-11-18 0:00:00,e11,2022-11-18 0:00:00,100,e11,0
226,4691,1,1,2022-11-19 0:00:00,e11,2022-11-19 0:00:00,100,e11,0
227,4691,1,1,2022-11-20 0:00:00,e11,2022-11-20 0:00:00,100,e11,0
228,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
229,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
230,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
231,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
232,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
233,4691,1,1,2022-10-10 0:00:00,e11,2022-10-10 0:00:00,100,e11,0
234,4691,1,1,2022-10-11 0:00:00,e11,2022-10-11 0:00:00,100,e11,0
235,4691,1,1,2022-10-12 0:00:00,e11,2022-10-12 0:00:00,100,e11,0
236,4691,1,1,2022-10-13 0:00:00,e11,2022-10-13 0:00:00,100,e11,0
237,4691,1,1,2022-10-14 0:00:00,e11,2022-10-14 0:00:00,100,e11,0
238,4691,1,1,2022-10-15 0:00:00,e11,2022-10-15 0:00:00,100,e11,0
239,4691,1,1,2022-10-16 0:00:00,e11,2022-10-16 0:00:00,100,e11,0
240,4691,1,1,2022-10-17 0:00:00,e11,2022-10-17 0:00:00,100,e11,0
241,4691,1,1,2022-10-18 0:00:00,e11,2022-10-18 0:00:00,100,e11,0
242,4691,1,1,2022-10-19 0:00:00,e11,2022-10-19 0:00:00,100,e11,0
243,4691,1,1,2022-10-20 0:00:00,e11,2022-10-20 0:00:00,100,e11,0
244,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,109,e11,1
245,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
246,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,110,e11,1
247,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
248,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,111,e11,1
249,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
250,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,112,e11,1
251,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
252,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,113,e11,1
253,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
254,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
255,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
256,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
257,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
258,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
259,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
260,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
261,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
262,4691,1,6,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
263,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
264,4691,1,5,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
265,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
266,4691,1,7,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
267,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
268,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
269,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
270,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
271,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
272,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
273,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
274,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
275,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
276,4691,1,1,2022-12-10 0:00:00,e11,2022-12-10 0:00:00,100,e11,0
277,4691,1,1,2022-12-11 0:00:00,e11,2022-12-11 0:00:00,100,e11,0
278,4691,1,1,2022-12-12 0:00:00,e11,2022-12-12 0:00:00,100,e11,0
279,4691,1,1,2022-12-13 0:00:00,e11,2022-12-13 0:00:00,100,e11,0
280,4691,1,1,2022-12-14 0:00:00,e11,2022-12-14 0:00:00,100,e11,0
281,4691,1,1,2022-12-15 0:00:00,e11,2022-12-15 0:00:00,100,e11,0
282,4691,1,1,2022-12-16 0:00:00,e11,2022-12-16 0:00:00,100,e11,0
283,4691,1,1,2022-12-17 0:00:00,e11,2022-12-17 0:00:00,100,e11,0
284,4691,1,1,2022-12-18 0:00:00,e11,2022-12-18 0:00:00,100,e11,0
285,4691,1,1,2022-12-19 0:00:00,e11,2022-12-19 0:00:00,100,e11,0
286,4691,1,1,2022-12-20 0:00:00,e11,2022-12-20 0:00:00,205,e11,1
287,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,206,e11,1
288,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,207,e11,1
289,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,208,e11,1
290,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,209,e11,1
291,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,210,e11,1
292,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,211,e11,1
293,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,212,e11,1
294,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,213,e11,1
295,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
296,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
297,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
298,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
299,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
300,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
301,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
302,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
303,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
304,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
305,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
306,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
307,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
308,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
309,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
310,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
311,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
312,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
313,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
314,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
315,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
316,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
317,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
318,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
319,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
320,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
321,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
322,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
323,4691,1,1,2022-09-05 0:00:00,ade,2022-09-05 0:00:00,100,decs,0
324,4691,1,1,2022-09-05 0:00:00,ade,2022-09-05 0:00:00,100,decs,0
325,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
326,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
327,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
328,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
329,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
330,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
331,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
332,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
333,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
334,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
335,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
336,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
337,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
338,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
339,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
340,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
341,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
342,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
343,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
344,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
345,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
346,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
347,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
348,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
349,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
350,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
351,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
352,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
353,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
354,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
355,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
356,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
357,4691,1,3,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,1
358,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
359,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
360,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
361,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
362,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
363,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
364,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
365,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
366,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
367,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
368,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
369,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
370,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
371,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
372,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
373,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
374,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
375,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
376,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
377,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
378,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
379,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
380,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
381,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
382,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
383,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
384,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
385,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
386,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
387,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
388,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
389,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
390,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
391,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
392,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
393,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
394,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
395,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
396,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
397,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
398,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
399,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
400,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
401,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
402,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
403,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
404,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
405,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
