RefNbr,EmployeeID,Employees Department,DepartmentID,DocDate,DocDesc,ExpenseDate,CuryUnitCost,TranDesc,IsFraud
406,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
407,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
408,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
409,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
410,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
411,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
412,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
413,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
414,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
415,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
416,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
417,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
418,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
419,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
420,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
421,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
422,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
423,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
424,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
425,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
426,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
427,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
428,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
429,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
430,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
431,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
432,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
433,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
434,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
435,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
436,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
437,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
438,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
439,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
440,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
441,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
442,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
443,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
444,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
445,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
446,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
447,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
448,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
449,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
450,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
451,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
452,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
453,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
454,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
455,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
456,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
457,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
458,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
459,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
460,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
461,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
462,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
463,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
464,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
465,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
466,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
467,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
468,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
469,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
470,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
471,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
472,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
473,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
474,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
475,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
476,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
477,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
478,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
479,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
480,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
481,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
482,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
483,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
484,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
485,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
486,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
487,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
488,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
489,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
490,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
491,4691,1,1,2022-09-01 0:00:00,e11,2022-09-01 0:00:00,100,e11,0
492,79423,1,1,2023-02-16 0:00:00,Expense claim 160223,2023-02-16 0:00:00,500,Expense claim 160223,0
493,3797,1,1,2023-02-16 0:00:00,desc,2023-02-16 0:00:00,100,utlegg,1
493,4691,1,1,2023-02-16 0:00:00,desc,2023-02-16 0:00:00,100,utlegg,0
494,4691,1,1,2023-02-17 0:00:00,dinner500,2023-02-17 0:00:00,500,diner,0
495,4691,1,1,2023-02-17 0:00:00,adeee,2023-02-17 0:00:00,0,eee,0
496,4691,1,1,2023-02-20 0:00:00,20022023A,2023-02-20 0:00:00,400,tht,0
497,4691,1,1,2023-02-20 0:00:00,20022023B,2023-02-20 0:00:00,400,aa,0
498,4691,1,1,2023-02-20 0:00:00,new,2023-02-20 0:00:00,100,031285A,0
499,79328,1,1,2023-03-14 0:00:00,Test Claim edit,2023-03-14 0:00:00,45,45,0
500,809169,4,4,2023-10-10 0:00:00,expenseIeva,2023-10-10 0:00:00,500,expense1,0
501,793947,1,1,2023-10-10 0:00:00,Expenses,2023-10-10 0:00:00,500,chairs,0
501,793947,1,1,2023-10-10 0:00:00,Expenses,2023-10-20 0:00:00,1500,Flight ticket,0
502,793947,1,1,2023-10-20 0:00:00,Expense claim x and project,2023-10-20 0:00:00,250,company card,0
502,793947,1,1,2023-10-20 0:00:00,Expense claim x and project,2023-10-20 0:00:00,2000,Flight,0
502,793947,1,1,2023-10-20 0:00:00,Expense claim x and project,2023-10-20 0:00:00,0,Hotel,0
503,793947,1,1,2023-10-11 0:00:00,Test 2,2023-10-10 0:00:00,500,lunch,0
504,4691,1,1,2023-10-21 0:00:00,21102023Ade1,2023-10-21 0:00:00,500,21102023,0
505,793947,1,1,2023-10-21 0:00:00,car,2023-10-21 0:00:00,100,car,0
506,4691,1,1,2023-10-21 0:00:00,ade21102023ade2,2023-10-21 0:00:00,400,aaa,0
507,4691,1,2,2023-10-21 0:00:00,ade21102023expense3,2023-10-21 0:00:00,0,ade,1
508,4691,1,1,2023-10-21 0:00:00,expense4Ade21102023,2023-10-21 0:00:00,400,exp4,0
509,4691,1,1,2023-10-21 0:00:00,expense4Ade21102023,2023-10-21 0:00:00,400,ade4,0
510,4691,1,1,2023-10-21 0:00:00,expense5Ade21102023,2023-10-21 0:00:00,1000,aa,0
511,793947,1,1,2023-10-21 0:00:00,21102023 test Anki 12.42,2023-10-21 0:00:00,1000,test,0
512,4691,1,1,2023-10-21 0:00:00,expense6Ade21102023,2023-10-21 0:00:00,500,ade,0
513,4320,3,1,2023-10-21 0:00:00,expense8ade21102023,2023-10-21 0:00:00,300,car,1
514,4691,1,1,2023-10-21 0:00:00,expense7ade21102023,2023-10-21 0:00:00,400,ade,0
515,793947,1,1,2023-10-21 0:00:00,Test project,2023-10-21 0:00:00,1500,Airline tickets,0
516,793947,1,1,2023-10-21 0:00:00,Flight tickets,2023-10-21 0:00:00,2500,Fly tickets,0
517,809169,4,4,2023-11-30 0:00:00,30112023A,2023-11-30 0:00:00,600,Travel,0
518,793947,1,1,2023-12-04 0:00:00,Test 30112023,2023-11-30 0:00:00,1250,test,0
519,793947,1,1,2023-12-08 0:00:00,Submitted Receipt(s),2023-12-08 0:00:00,0,Flight ticket,0
520,793947,1,1,2024-02-02 0:00:00,Flight in GBP,2024-02-02 0:00:00,200,Flight ticket,0
522,793947,1,1,2024-02-06 0:00:00,Test Claim Anki,2024-02-06 0:00:00,1500,Test Claim Anki,0
523,793947,1,1,2024-02-13 0:00:00,Test attahments,2024-02-13 0:00:00,1200,Test attachments,0
524,793947,1,1,2024-02-22 0:00:00,test no setting,2024-02-22 0:00:00,100,Test - no settings,0
525,793947,1,1,2024-02-22 0:00:00,Currency override,2024-02-22 0:00:00,100,Currency override,0
527,4691,1,1,2023-02-16 0:00:00,16022023A,2023-02-16 0:00:00,1000,go,0
528,4691,1,1,2023-02-16 0:00:00,16022023B,2023-02-16 0:00:00,1000,yhkti,0
529,793947,1,1,2023-10-21 0:00:00,Test prod 21102023,2023-10-21 0:00:00,1500,test 21102023,0
529,793947,1,1,2023-10-21 0:00:00,Test prod 21102023,2023-10-21 0:00:00,1500,test 21102023,0
530,793947,1,1,2023-12-04 0:00:00,Test Claim Anki,2023-11-28 0:00:00,150,Expenses office,0
531,793947,1,1,2023-12-04 0:00:00,Test Claim Anki 2,2023-11-28 0:00:00,500,Test claim,0
532,4691,1,1,2024-01-19 0:00:00,Ade21102023,2023-10-21 0:00:00,10000,aa,0
533,793947,1,1,2024-01-19 0:00:00,Test inbox1,2023-01-02 0:00:00,550,Trip,0
534,809169,4,4,2023-12-04 0:00:00,30112023,2023-11-30 0:00:00,500,Travel,0
535,3797,1,1,2024-02-16 0:00:00,Claim with attachments,2022-06-10 0:00:00,1159,Claim with attachments,0
536,793947,1,1,2024-03-18 0:00:00,test status,2024-03-18 0:00:00,1500,test status,0
537,3797,1,1,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",2019-08-12 0:00:00,2000,Kurs,1
538,2468,2,2,2019-08-28 0:00:00,Seminar Son,2019-08-28 0:00:00,2000,fddf,1
539,3797,1,2,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,944,Fredrikstad,1
540,4320,3,1,2019-08-29 0:00:00,Mo i rana,2019-08-29 0:00:00,1500,oslo - Mo i rana,1
541,34072,1,1,2019-11-20 0:00:00,Travel to Helsinki,2019-11-14 0:00:00,1200,Oslo-Helsinki,1
542,4691,1,1,2022-10-01 0:00:00,e11,2022-10-01 0:00:00,100,e11,1
555,3797,1,1,2022-09-09 0:00:00,e11,2022-09-09 0:00:00,100,e11,1
556,3797,1,1,2022-09-02 0:00:00,e11,2022-09-02 0:00:00,100,e11,1
557,3797,1,1,2022-09-03 0:00:00,e11,2022-09-03 0:00:00,100,e11,1
558,3797,1,1,2022-09-04 0:00:00,e11,2022-09-04 0:00:00,100,e11,1
559,3797,1,1,2022-09-05 0:00:00,e11,2022-09-05 0:00:00,100,e11,1
560,3797,1,1,2022-09-06 0:00:00,e11,2022-09-06 0:00:00,100,e11,1
561,3797,1,1,2022-09-07 0:00:00,e11,2022-09-07 0:00:00,100,e11,1
562,3797,1,1,2022-09-08 0:00:00,e11,2022-09-08 0:00:00,100,e11,1
563,4691,1,1,2022-09-10 0:00:00,e11,2022-09-10 0:00:00,100,e11,1
564,4691,1,1,2022-09-11 0:00:00,e11,2022-09-11 0:00:00,100,e11,1
565,4691,1,1,2022-09-12 0:00:00,e11,2022-09-12 0:00:00,100,e11,1
566,4691,1,1,2022-09-13 0:00:00,e11,2022-09-13 0:00:00,100,e11,1
567,4691,1,1,2022-09-14 0:00:00,e11,2022-09-14 0:00:00,100,e11,1
568,4691,1,1,2022-09-15 0:00:00,e11,2022-09-15 0:00:00,100,e11,1
569,4691,1,1,2022-09-16 0:00:00,e11,2022-09-16 0:00:00,100,e11,1
570,4691,1,1,2022-09-17 0:00:00,e11,2022-09-17 0:00:00,100,e11,1
571,3797,1,1,2022-09-20 0:00:00,e11,2022-09-20 0:00:00,100,e11,1
572,3797,1,1,2022-09-21 0:00:00,e11,2022-09-21 0:00:00,100,e11,1
573,3797,1,1,2022-09-22 0:00:00,e11,2022-09-22 0:00:00,100,e11,1
574,3797,1,1,2022-09-23 0:00:00,e11,2022-09-23 0:00:00,100,e11,1
575,3797,1,1,2022-09-24 0:00:00,e11,2022-09-24 0:00:00,100,e11,1
576,3797,1,1,2022-09-25 0:00:00,e11,2022-09-25 0:00:00,100,e11,1
577,3797,1,1,2022-09-26 0:00:00,e11,2022-09-26 0:00:00,100,e11,1
578,3797,1,1,2022-09-27 0:00:00,e11,2022-09-27 0:00:00,100,e11,1
579,3797,1,1,2022-09-28 0:00:00,e11,2022-09-28 0:00:00,100,e11,1
580,3797,1,1,2022-09-29 0:00:00,e11,2022-09-29 0:00:00,100,e11,1
581,3797,1,1,2022-11-10 0:00:00,e11,2022-11-10 0:00:00,100,e11,1
582,3797,1,1,2022-11-11 0:00:00,e11,2022-11-11 0:00:00,100,e11,1
583,3797,1,1,2022-11-12 0:00:00,e11,2022-11-12 0:00:00,100,e11,1
584,3797,1,1,2022-11-13 0:00:00,e11,2022-11-13 0:00:00,100,e11,1
585,3797,1,1,2022-11-14 0:00:00,e11,2022-11-14 0:00:00,100,e11,1
586,3797,1,1,2022-11-15 0:00:00,e11,2022-11-15 0:00:00,100,e11,1
587,3797,1,1,2022-11-16 0:00:00,e11,2022-11-16 0:00:00,100,e11,1
588,3797,1,1,2022-11-17 0:00:00,e11,2022-11-17 0:00:00,100,e11,1
589,3797,1,1,2022-11-18 0:00:00,e11,2022-11-18 0:00:00,100,e11,1
590,3797,1,1,2022-11-19 0:00:00,e11,2022-11-19 0:00:00,100,e11,1
591,3797,1,1,2022-11-20 0:00:00,e11,2022-11-20 0:00:00,100,e11,1
592,3797,1,1,2022-10-10 0:00:00,e11,2022-10-10 0:00:00,100,e11,1
593,3797,1,1,2022-10-11 0:00:00,e11,2022-10-11 0:00:00,100,e11,1
594,3797,1,1,2022-10-12 0:00:00,e11,2022-10-12 0:00:00,100,e11,1
595,3797,1,1,2022-10-13 0:00:00,e11,2022-10-13 0:00:00,100,e11,1
596,3797,1,1,2022-10-14 0:00:00,e11,2022-10-14 0:00:00,100,e11,1
597,3797,1,1,2022-10-15 0:00:00,e11,2022-10-15 0:00:00,100,e11,1
598,3797,1,1,2022-10-16 0:00:00,e11,2022-10-16 0:00:00,100,e11,1
599,3797,1,1,2022-10-17 0:00:00,e11,2022-10-17 0:00:00,100,e11,1
600,3797,1,1,2022-10-18 0:00:00,e11,2022-10-18 0:00:00,100,e11,1
601,3797,1,1,2022-10-19 0:00:00,e11,2022-10-19 0:00:00,100,e11,1
602,3797,1,1,2022-10-20 0:00:00,e11,2022-10-20 0:00:00,100,e11,1
603,3797,1,1,2022-12-10 0:00:00,e11,2022-12-10 0:00:00,100,e11,1
604,3797,1,1,2022-12-11 0:00:00,e11,2022-12-11 0:00:00,100,e11,1
605,3797,1,1,2022-12-12 0:00:00,e11,2022-12-12 0:00:00,100,e11,1
606,3797,1,1,2022-12-13 0:00:00,e11,2022-12-13 0:00:00,100,e11,1
607,3797,1,1,2022-12-14 0:00:00,e11,2022-12-14 0:00:00,100,e11,1
608,3797,1,1,2022-12-15 0:00:00,e11,2022-12-15 0:00:00,100,e11,1
608,3797,1,1,2022-12-16 0:00:00,e11,2022-12-16 0:00:00,100,e11,1
609,3797,1,1,2022-12-17 0:00:00,e11,2022-12-17 0:00:00,100,e11,1
610,3797,1,1,2022-12-18 0:00:00,e11,2022-12-18 0:00:00,100,e11,1
611,3797,1,1,2022-12-19 0:00:00,e11,2022-12-19 0:00:00,100,e11,1
612,3797,1,1,2022-12-20 0:00:00,e11,2022-12-20 0:00:00,100,e11,1
613,3797,1,1,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",2019-08-12 0:00:00,1500,OSL-Stavanger,1
614,3797,1,2,2019-08-26 0:00:00,Utlegg,2019-08-26 0:00:00,50,jioj,1
615,4320,3,1,2019-08-29 0:00:00,Mo i rana,2019-08-29 0:00:00,1200,Mo i rana,1